,Unnamed: 0,micro_labels,macro_labels,ar_labels,frame_name
2916,2916,walking,adl,on_air,actor_2_walk_stick_full_ph_cam_3_0276
2917,2917,walking,adl,on_air,actor_2_walk_stick_full_ph_cam_3_0277
2918,2918,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0278
2919,2919,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0279
2920,2920,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0280
2921,2921,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0281
2922,2922,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0282
2923,2923,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0283
2924,2924,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0284
2925,2925,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0285
2926,2926,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0286
2927,2927,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0287
2928,2928,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0288
2929,2929,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0289
2930,2930,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0290
2931,2931,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0291
2932,2932,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0292
2933,2933,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0293
2934,2934,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0294
2935,2935,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0295
2936,2936,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0296
2937,2937,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0297
2938,2938,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0298
2939,2939,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0299
2940,2940,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0300
2941,2941,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0301
2942,2942,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0302
2943,2943,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0303
2944,2944,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0304
2945,2945,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0305
2946,2946,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0306
2947,2947,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0307
2948,2948,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0308
2949,2949,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0309
2950,2950,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0310
2951,2951,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0311
2952,2952,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0312
2953,2953,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0313
2954,2954,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0314
2955,2955,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0315
2956,2956,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0316
2957,2957,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0317
2958,2958,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0318
2959,2959,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0319
2960,2960,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0320
2961,2961,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0321
2962,2962,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0322
2963,2963,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0323
2964,2964,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0324
2965,2965,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0325
2966,2966,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0326
2967,2967,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0327
2968,2968,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0328
2969,2969,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0329
2970,2970,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0330
2971,2971,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0331
2972,2972,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0332
2973,2973,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0333
2974,2974,fall_lateral,falling,on_air,actor_2_walk_stick_full_ph_cam_3_0334
2975,2975,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0335
2976,2976,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0336
2977,2977,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0337
2978,2978,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0338
2979,2979,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0339
2980,2980,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0340
2981,2981,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0341
2982,2982,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0342
2983,2983,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0343
2984,2984,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0344
2985,2985,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0345
2986,2986,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0346
2987,2987,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0347
2988,2988,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0348
2989,2989,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0349
2990,2990,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0350
2991,2991,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0351
2992,2992,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0352
2993,2993,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0353
2994,2994,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0354
2995,2995,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0355
2996,2996,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0356
2997,2997,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0357
2998,2998,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0358
2999,2999,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0359
3000,3000,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0360
3001,3001,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0361
3002,3002,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0362
3003,3003,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0363
3004,3004,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0364
3005,3005,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0365
3006,3006,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0366
3007,3007,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0367
3008,3008,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0368
3009,3009,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0369
3010,3010,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0370
3011,3011,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0371
3012,3012,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0372
3013,3013,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0373
3014,3014,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0374
3015,3015,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0375
3016,3016,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0376
3017,3017,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0377
3018,3018,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0378
3019,3019,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0379
3020,3020,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0380
3021,3021,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0381
3022,3022,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0382
3023,3023,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0383
3024,3024,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0384
3025,3025,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0385
3026,3026,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0386
3027,3027,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0387
3028,3028,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0388
3029,3029,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0389
3030,3030,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0390
3031,3031,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0391
3032,3032,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0392
3033,3033,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0393
3034,3034,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0394
3035,3035,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0395
3036,3036,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0396
3037,3037,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0397
3038,3038,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0398
3039,3039,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0399
3040,3040,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0400
3041,3041,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0401
3042,3042,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0402
3043,3043,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0403
3044,3044,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0404
3045,3045,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0405
3046,3046,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0406
3047,3047,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0407
3048,3048,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0408
3049,3049,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0409
3050,3050,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0410
3051,3051,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0411
3052,3052,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0412
3053,3053,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0413
3054,3054,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0414
3055,3055,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0415
3056,3056,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0416
3057,3057,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0417
3058,3058,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0418
3059,3059,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0419
3060,3060,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0420
3061,3061,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0421
3062,3062,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0422
3063,3063,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0423
3064,3064,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0424
3065,3065,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0425
3066,3066,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0426
3067,3067,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0427
3068,3068,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0428
3069,3069,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0429
3070,3070,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0430
3071,3071,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0431
3072,3072,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0432
3073,3073,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0433
3074,3074,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0434
3075,3075,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0435
3076,3076,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0436
3077,3077,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0437
3078,3078,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0438
3079,3079,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0439
3080,3080,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0440
3081,3081,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0441
3082,3082,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0442
3083,3083,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0443
3084,3084,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0444
3085,3085,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0445
3086,3086,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0446
3087,3087,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0447
3088,3088,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0448
3089,3089,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0449
3090,3090,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0450
3091,3091,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0451
3092,3092,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0452
3093,3093,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0453
3094,3094,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0454
3095,3095,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0455
3096,3096,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0456
3097,3097,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0457
3098,3098,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0458
3099,3099,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0459
3100,3100,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0460
3101,3101,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0461
3102,3102,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0462
3103,3103,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0463
3104,3104,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0464
3105,3105,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0465
3106,3106,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0466
3107,3107,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0467
3108,3108,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0468
3109,3109,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0469
3110,3110,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0470
3111,3111,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0471
3112,3112,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0472
3113,3113,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0473
3114,3114,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0474
3115,3115,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0475
3116,3116,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0476
3117,3117,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0477
3118,3118,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0478
3119,3119,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0479
3120,3120,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0480
3121,3121,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0481
3122,3122,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0482
3123,3123,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0483
3124,3124,stand_up_from_floor,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0484
3125,3125,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0485
3126,3126,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0486
3127,3127,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0487
3128,3128,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0488
3129,3129,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0489
3130,3130,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0490
3131,3131,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0491
3132,3132,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0492
3133,3133,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0493
3134,3134,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0494
3135,3135,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0495
3136,3136,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0496
3137,3137,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0497
3138,3138,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0498
3139,3139,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0499
3140,3140,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0500
3141,3141,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0501
3142,3142,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0502
3143,3143,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0503
3144,3144,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0504
3145,3145,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0505
3146,3146,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0506
3147,3147,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0507
3148,3148,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0508
3149,3149,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0509
3150,3150,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0510
3151,3151,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0511
3152,3152,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0512
3153,3153,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0513
3154,3154,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0514
3155,3155,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0515
3156,3156,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0516
3157,3157,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0517
3158,3158,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0518
3159,3159,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0519
3160,3160,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0520
3161,3161,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0521
3162,3162,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0522
3163,3163,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0523
3164,3164,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0524
3165,3165,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0525
3166,3166,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0526
3167,3167,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0527
3168,3168,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0528
3169,3169,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0529
3170,3170,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0530
3171,3171,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0531
3172,3172,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0532
3173,3173,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0533
3174,3174,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0534
3175,3175,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0535
3176,3176,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0536
3177,3177,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0537
3178,3178,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0538
3179,3179,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0539
3180,3180,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0540
3181,3181,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0541
3182,3182,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0542
3183,3183,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0543
3184,3184,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0544
3185,3185,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0545
3186,3186,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0546
3187,3187,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0547
3188,3188,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0548
3189,3189,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0549
3190,3190,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0550
3191,3191,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0551
3192,3192,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0552
3193,3193,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0553
3194,3194,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0554
3195,3195,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0555
3196,3196,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0556
3197,3197,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0557
3198,3198,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0558
3199,3199,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0559
3200,3200,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0560
3201,3201,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0561
3202,3202,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0562
3203,3203,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0563
3204,3204,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0564
3205,3205,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0565
3206,3206,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0566
3207,3207,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0567
3208,3208,walking,adl,actor_repositioning,actor_2_walk_stick_full_ph_cam_3_0568
